Timestamp,socmedInterest,mostUsedSocmed,Age,Gender,occupation,monthlyIncome,residence,device,internet,activeSocmed,socmedRate,picPost,vidPost,picLike,vidLike,comment,story,shareVid,"watchVidAvg
",interactionTime
7/4/2023 3:04,Yes,Twitter,23,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,4,4,4,3,3,1,2,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:04,Yes,Twitter,22,Male,Student,0,Rural/Countryside,Tablet,Wifi,3,2,3,3,2,3,2,3,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:05,Yes,Twitter,23,Female,Student,0,Urban/City,Laptop,Cellular Data,3,3,2,3,1,3,2,2,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:05,Yes,Twitter,25,Female,Employee,3000,Urban/City,Smartphone,Cellular Data,3,3,2,0,1,1,1,0,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:06,Yes,Twitter,24,Female,Unemployed,2,Rural/Countryside,Smartphone,Cellular Data,3,3,2,3,2,3,3,2,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:06,Yes,Twitter,24,Female,Employee,2100,Rural/Countryside,Laptop,Wifi,2,1,1,0,1,2,2,1,1,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:07,Yes,Twitter,23,Female,Student,0,Urban/City,Smartphone,Wifi,3,3,1,2,1,1,1,0,0,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:07,Yes,Twitter,24,Female,Employee,4000,Rural/Countryside,Smartphone,Wifi,4,3,4,3,3,2,4,3,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:08,Yes,Twitter,23,Female,Student,0,Rural/Countryside,Tablet,Cellular Data,3,3,3,3,2,2,2,2,1,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:09,Yes,Instagram,26,Female,Employee,2500,Rural/Countryside,Smartphone,Cellular Data,2,1,1,1,0,0,1,0,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:09,Yes,Twitter,24,Female,Self-Employed,3000,Urban/City,Tablet,Wifi,4,4,3,2,0,0,2,1,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:10,Yes,Twitter,26,Female,Employee,4000,Urban/City,Tablet,Wifi,2,3,2,3,2,2,1,2,3,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:11,Yes,TikTok,23,Female,Student,0,Urban/City,Tablet,Cellular Data,4,3,3,1,0,0,1,1,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:11,Yes,Twitter,27,Male,Employee,5000,Urban/City,Smartphone,Wifi,3,2,3,3,2,3,2,1,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:12,Yes,Twitter,24,Female,Employee,3500,Urban/City,Laptop,Wifi,4,3,3,4,3,2,3,3,0,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:12,Yes,Instagram,24,Female,Employee,2700,Urban/City,Smartphone,Cellular Data,2,2,1,1,0,1,0,1,0,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:13,Yes,Twitter,25,Female,Employee,3100,Urban/City,Tablet,Wifi,3,2,2,3,2,2,1,1,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:14,Yes,Twitter,25,Female,Employee,3200,Urban/City,Smartphone,Wifi,5,4,3,2,2,2,2,1,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:14,Yes,Twitter,25,Female,Employee,3500,Urban/City,Smartphone,Cellular Data,3,2,1,0,1,1,0,0,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:15,Yes,Twitter,26,Male,Employee,6000,Urban/City,Tablet,Wifi,2,2,1,0,1,1,0,1,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:15,Yes,Twitter,26,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,2,2,2,1,1,1,0,1,0,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:16,Yes,TikTok,29,Male,Self-Employed,5000,Rural/Countryside,Smartphone,Cellular Data,0,1,1,1,1,0,1,0,1,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:17,Yes,Instagram,26,Female,Employee,2600,Urban/City,Smartphone,Cellular Data,1,2,2,1,2,1,1,0,0,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:17,Yes,Twitter,26,Female,Employee,3200,Urban/City,Smartphone,Wifi,3,2,3,4,2,2,1,1,2,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:18,Yes,Twitter,27,Female,Employee,4000,Urban/City,Smartphone,Cellular Data,4,4,5,4,5,4,5,4,4,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:18,Yes,Instagram,24,Male,Employee,2600,Rural/Countryside,Smartphone,Cellular Data,4,3,4,2,4,3,4,3,3,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:19,Yes,Twitter,23,Female,Student,0,Rural/Countryside,Laptop,Wifi,2,2,2,1,1,1,2,1,2,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:20,Yes,Twitter,25,Female,Employee,3400,Urban/City,Smartphone,Cellular Data,3,2,3,2,1,2,1,1,1,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:20,Yes,Twitter,24,Female,Employee,3200,Urban/City,Laptop,Wifi,1,1,1,0,1,0,1,0,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:21,Yes,Twitter,25,Female,Student,0,Urban/City,Laptop,Wifi,2,2,1,2,1,1,0,1,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:21,Yes,Twitter,22,Female,Student,0,Urban/City,Tablet,Wifi,2,2,1,1,1,0,1,0,1,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:22,Yes,Twitter,28,Female,Employee,2400,Urban/City,Smartphone,Cellular Data,4,4,3,4,3,4,5,3,4,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:22,Yes,Twitter,25,Female,Employee,3500,Urban/City,Smartphone,Cellular Data,5,4,4,4,5,5,4,5,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:23,Yes,Twitter,25,Female,Employee,3500,Urban/City,Laptop,Wifi,2,2,1,1,3,2,2,1,1,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:23,Yes,Twitter,23,Male,Student,0,Urban/City,Smartphone,Wifi,4,1,2,1,1,1,1,0,0,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:24,Yes,Twitter,27,Female,Employee,4100,Urban/City,Laptop,Wifi,2,2,2,1,2,1,0,1,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:25,Yes,Twitter,22,Male,Student,0,Urban/City,Smartphone,Wifi,3,2,2,2,1,1,0,0,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:26,Yes,Instagram,24,Male,Student,0,Rural/Countryside,Smartphone,Wifi,3,2,2,1,3,2,2,3,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:26,Yes,Twitter,24,Female,Employee,2100,Urban/City,Laptop,Wifi,5,4,5,4,4,4,4,5,5,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:27,Yes,Instagram,23,Female,Employee,2100,Rural/Countryside,Smartphone,Cellular Data,4,4,5,4,4,4,3,3,4,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:27,Yes,Twitter,23,Female,Employee,2400,Rural/Countryside,Laptop,Wifi,3,3,4,3,4,3,4,4,4,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:28,Yes,Twitter,26,Female,Employee,3500,Urban/City,Smartphone,Cellular Data,3,4,3,2,2,1,1,1,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:28,Yes,Twitter,26,Female,Employee,2300,Urban/City,Smartphone,Cellular Data,3,3,4,3,4,3,2,3,2,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:29,Yes,Twitter,26,Female,Employee,3600,Urban/City,Smartphone,Wifi,2,1,2,1,1,0,1,2,0,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:29,Yes,Twitter,24,Female,Student,0,Urban/City,Smartphone,Cellular Data,3,4,3,4,3,4,3,2,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:30,Yes,Twitter,27,Female,Employee,3600,Urban/City,Smartphone,Wifi,4,3,4,3,3,3,2,1,0,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:30,Yes,Twitter,25,Female,Employee,3500,Urban/City,Smartphone,Wifi,2,2,3,2,1,1,0,3,0,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:30,Yes,Twitter,25,Female,Self-Employed,3200,Urban/City,Smartphone,Wifi,3,2,3,4,3,2,2,1,1,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:31,Yes,Twitter,25,Male,Unemployed,0,Rural/Countryside,Smartphone,Cellular Data,3,3,4,3,4,3,2,3,4,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:31,Yes,Twitter,36,Male,Employee,4200,Rural/Countryside,Smartphone,Wifi,2,2,2,1,0,1,0,1,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:32,Yes,Twitter,25,Female,Employee,3500,Urban/City,Tablet,Wifi,3,4,4,3,4,3,4,3,4,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:32,Yes,Twitter,25,Female,Employee,4100,Urban/City,Smartphone,Wifi,2,1,1,2,1,2,1,1,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:33,Yes,Twitter,20,Male,Student,0,Rural/Countryside,Smartphone,Wifi,2,2,2,1,3,1,2,1,0,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:35,Yes,Twitter,22,Female,Student,0,Rural/Countryside,Smartphone,Wifi,3,3,3,3,2,3,3,2,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:37,Yes,Twitter,23,Female,Employee,2100,Rural/Countryside,Smartphone,Cellular Data,2,2,2,1,1,0,1,0,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:37,Yes,Twitter,21,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,5,4,4,5,4,5,4,4,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:39,Yes,Twitter,22,Female,Unemployed,0,Urban/City,Smartphone,Wifi,2,3,4,3,2,4,3,2,3,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:41,Yes,Twitter,23,Female,Employee,2100,Rural/Countryside,Smartphone,Wifi,2,1,2,1,1,1,1,2,1,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:41,Yes,Instagram,24,Male,Employee,2400,Urban/City,Smartphone,Wifi,3,4,3,3,3,3,2,4,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:42,Yes,Twitter,24,Male,Employee,3400,Urban/City,Smartphone,Wifi,3,3,2,3,3,4,3,2,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:42,Yes,Twitter,24,Male,Employee,2600,Rural/Countryside,Smartphone,Wifi,3,3,4,5,5,3,4,3,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:43,Yes,Instagram,24,Male,Employee,3400,Urban/City,Smartphone,Wifi,3,3,4,4,3,3,3,2,3,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:43,Yes,Twitter,24,Male,Employee,3400,Rural/Countryside,Smartphone,Wifi,2,3,4,4,3,2,3,3,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:44,Yes,Twitter,32,Male,Employee,4600,Urban/City,Smartphone,Wifi,3,3,2,2,3,2,3,2,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:44,Yes,Twitter,24,Male,Employee,3400,Urban/City,Smartphone,Wifi,4,4,3,4,5,4,4,3,4,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:45,Yes,Twitter,24,Female,Employee,2300,Rural/Countryside,Smartphone,Wifi,2,2,2,4,4,3,3,3,4,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:45,Yes,TikTok,27,Female,Unemployed,0,Urban/City,Laptop,Cellular Data,3,3,2,4,3,2,3,3,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:46,Yes,Twitter,45,Female,Employee,6000,Urban/City,Smartphone,Wifi,4,4,3,2,2,3,3,2,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:46,Yes,Twitter,46,Female,Employee,5300,Urban/City,Smartphone,Cellular Data,2,2,1,3,1,2,2,1,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:47,Yes,TikTok,35,Female,Self-Employed,5300,Urban/City,Smartphone,Wifi,2,1,2,1,0,2,0,1,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:47,Yes,Instagram,35,Male,Employee,4500,Urban/City,Smartphone,Wifi,4,3,2,2,4,2,4,2,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:48,Yes,Twitter,24,Female,Employee,2800,Rural/Countryside,Smartphone,Cellular Data,3,2,2,3,4,2,3,2,1,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:48,Yes,Instagram,21,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,1,2,3,4,2,1,3,4,2,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:49,Yes,Twitter,24,Male,Employee,3500,Urban/City,Smartphone,Wifi,3,4,4,4,4,5,4,4,4,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:49,Yes,Twitter,24,Male,Employee,6000,Rural/Countryside,Smartphone,Wifi,3,3,3,2,3,2,3,2,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:55,Yes,Twitter,24,Female,Employee,2100,Rural/Countryside,Smartphone,Wifi,3,3,2,3,2,1,2,3,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:56,Yes,Twitter,24,Male,Student,0,Rural/Countryside,Smartphone,Wifi,4,4,3,2,3,3,3,2,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:56,Yes,Twitter,35,Male,Employee,6200,Urban/City,Smartphone,Wifi,4,4,3,4,3,4,3,3,2,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:57,Yes,TikTok,24,Male,Student,0,Rural/Countryside,Tablet,Wifi,3,3,3,2,2,1,2,1,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:57,Yes,Twitter,34,Female,Self-Employed,5300,Urban/City,Smartphone,Cellular Data,3,2,3,2,1,2,1,2,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:58,Yes,Twitter,35,Male,Self-Employed,3500,Urban/City,Smartphone,Wifi,2,2,3,2,1,3,2,1,2,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:58,Yes,Instagram,34,Female,Employee,3400,Urban/City,Smartphone,Wifi,3,3,2,1,2,1,1,0,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:59,Yes,Instagram,37,Male,Employee,3570,Urban/City,Smartphone,Wifi,1,2,2,1,1,0,1,0,1,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:59,Yes,Instagram,34,Female,Employee,3600,Rural/Countryside,Smartphone,Cellular Data,2,2,2,3,3,1,3,2,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:00,Yes,Twitter,35,Male,Employee,6300,Rural/Countryside,Smartphone,Cellular Data,2,2,2,2,1,4,1,2,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:00,Yes,Twitter,24,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,3,2,2,2,1,1,2,1,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 4:01,Yes,Instagram,31,Male,Employee,4100,Rural/Countryside,Smartphone,Cellular Data,4,5,4,4,4,3,3,2,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:01,Yes,Twitter,39,Female,Employee,5400,Urban/City,Smartphone,Cellular Data,4,4,5,4,5,4,5,4,4,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:02,Yes,Twitter,28,Male,Employee,3400,Rural/Countryside,Smartphone,Cellular Data,1,0,2,1,1,2,1,2,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:02,Yes,Twitter,27,Female,Employee,3600,Urban/City,Smartphone,Cellular Data,4,2,2,3,2,1,2,1,1,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 4:02,Yes,Instagram,27,Female,Employee,4200,Urban/City,Smartphone,Cellular Data,2,2,1,2,1,2,1,2,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:03,Yes,Twitter,34,Female,Employee,3500,Urban/City,Smartphone,Cellular Data,3,3,4,3,4,3,3,3,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:04,Yes,Instagram,37,Male,Employee,3800,Rural/Countryside,Smartphone,Cellular Data,2,2,1,1,1,0,1,0,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 4:19,Yes,Twitter,24,Male,Unemployed,0,Urban/City,Smartphone,Cellular Data,4,2,3,2,3,2,2,3,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:20,Yes,Twitter,24,Female,Student,0,Urban/City,Laptop,Wifi,1,2,3,3,4,2,2,1,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:20,Yes,Twitter,21,Male,Unemployed,0,Rural/Countryside,Smartphone,Cellular Data,2,1,3,2,1,1,2,1,2,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 4:20,Yes,Instagram,21,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,4,3,1,2,3,2,2,2,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 4:21,Yes,Twitter,34,Male,Employee,3400,Urban/City,Smartphone,Wifi,2,2,2,1,1,1,1,1,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 4:23,Yes,Twitter,21,Female,Student,0,Urban/City,Smartphone,Cellular Data,2,3,2,2,3,3,1,1,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 11:07,Yes,TikTok,22,Male,Student,0,Urban/City,Smartphone,Cellular Data,2,1,1,1,4,5,1,2,5,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 11:08,Yes,Twitter,26,Male,Employee,3500,Urban/City,Smartphone,Cellular Data,2,2,2,3,4,4,1,1,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 11:11,Yes,TikTok,25,Female,Employee,2700,Urban/City,Smartphone,Wifi,4,1,4,1,5,5,2,4,5,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 14:19,Yes,TikTok,34,Male,Employee,4200,Urban/City,Smartphone,Cellular Data,3,3,2,3,2,3,3,2,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 14:33,Yes,TikTok,20,Male,Student,0,Urban/City,Smartphone,Cellular Data,3,3,2,1,2,1,1,0,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 14:41,Yes,TikTok,25,Male,Employee,3400,Rural/Countryside,Smartphone,Cellular Data,3,2,3,2,3,1,3,1,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 14:46,Yes,TikTok,21,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,2,3,2,2,3,1,1,0,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 14:47,Yes,TikTok,23,Female,Student,0,Urban/City,Smartphone,Cellular Data,4,4,3,1,5,5,5,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
